datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,AGRLL_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2007-07-31,17.3,0.0,0.0096,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-01,14.1,0.0,0.0092,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-02,16.9,0.0,0.0088,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-03,15.2,0.0,0.0096,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-04,12.5,0.0,0.0094,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-05,13.3,0.0,0.0086,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-06,16.5,8.0,0.1168,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-07,15.7,1.2,0.0139375,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-08,13.5,7.4,0.117826389,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-09,12.3,1.4,0.01,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-10,10.3,0.0,0.01,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-11,11.5,0.0,0.01,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-12,13.8,15.2,0.4252,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-13,14.7,0.0,0.0827,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-14,13.4,0.2,0.0228,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-15,19.9,0.0,0.0202,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-16,14.0,3.9,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-17,12.3,0.2,0.0203,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-18,15.4,0.4,0.0207,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-19,15.4,5.7,0.0646,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-20,12.8,0.0,0.0233,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-21,12.3,3.6,0.0451,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-22,10.0,1.6,0.0239,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-23,9.7,0.0,0.024,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-24,14.6,9.8,0.1404,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-25,14.0,0.0,0.0235,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-26,14.8,0.0,0.0209,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-27,13.9,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-28,14.6,0.0,0.0195,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-29,17.0,0.2,0.0189,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-30,14.4,3.1,0.0205,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-08-31,10.8,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-01,10.0,0.2,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-02,9.8,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-03,12.4,0.2,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-04,14.3,0.0,0.0198,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-05,9.1,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-06,6.7,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-07,8.4,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-08,12.5,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-09,11.6,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-10,10.9,0.2,0.0198,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-11,9.8,0.0,0.0169,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-12,10.7,0.0,0.0161,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-13,9.3,0.0,0.0163,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-14,14.0,8.8,0.0444,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-15,13.0,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-16,12.6,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-17,11.3,0.4,0.0198,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-18,11.2,0.0,0.0198,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-19,7.7,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-20,9.2,0.0,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-21,9.5,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-22,16.4,0.0,0.1263,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-23,14.6,0.0,0.0205,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-24,13.5,1.6,0.0201,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-25,11.3,0.0,0.0201,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-26,8.1,0.0,0.0209,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-27,3.4,0.0,0.0251,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-28,0.0,3.1867540029112083,0.0208,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-29,10.9,3.1867540029112083,0.0204,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-09-30,12.5,3.1867540029112083,0.02,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-01,10.5,2.9415841584158415,0.0197,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-02,10.4,0.0,0.0193,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-03,12.8,0.0,0.0199,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-04,13.8,2.4,0.0246,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-05,12.6,3.9,0.1214,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-06,9.4,0.0,0.0207,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-07,9.0,0.4,0.0215,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-08,13.1,5.2,0.0351,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-09,10.7,0.4,0.024,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-10,9.6,15.4,0.3491,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-11,7.2,0.2,0.0527,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-12,4.4,0.0,0.0252,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-13,3.9,0.2,0.0244,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-14,5.8,0.0,0.024,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-15,6.4,0.0,0.024,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-16,9.0,37.3,0.0239,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-17,11.2,2.2,0.0238,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-18,8.1,0.0,0.0152,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-19,5.2,0.2,0.004,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-20,1.9,0.0,0.004,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-21,8.344444444444445,0.0,0.0054,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-22,0.6,2.9415841584158415,0.0058,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-23,4.9,2.9415841584158415,0.00225784,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-24,4.8,2.9415841584158415,0.0,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-25,5.6,2.9415841584158415,0.0001,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-26,4.4,0.0,0.0002,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-27,3.8,2.9415841584158415,0.0,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-28,1.2,0.0,0.0,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-29,2.9,0.0,0.0,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-30,2.6,0.0,0.0146,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-10-31,1.7,0.0,0.0593,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-11-01,1.6,0.0,0.0992,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-11-02,0.1,0.2,0.1102,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-11-03,4.731210191082803,0.0,0.1108,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2007-11-04,4.731210191082803,0.0,0.1106,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
