datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URLD_landuse,AGRLL_landuse,URHD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2002-11-21,2.4160919540229884,8.3,0.2246,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-22,2.4160919540229884,0.4,0.1796,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-23,2.4160919540229884,5.1,0.1684,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-24,2.4160919540229884,31.0,0.1722,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-25,2.4160919540229884,3.2,0.1555,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-26,2.4160919540229884,0.0,0.1406,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-27,2.4160919540229884,0.0,0.1293,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-28,2.4160919540229884,0.8,0.1565,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-29,2.4160919540229884,0.0,0.1193,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-11-30,2.4160919540229884,0.1,0.1585,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-01,2.2976190476190474,0.0,0.123,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-02,2.2976190476190474,0.0,0.1135,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-03,2.2976190476190474,0.0,0.1619,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-04,2.2976190476190474,0.0,0.118,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-05,2.2976190476190474,0.4,0.1103,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-06,2.2976190476190474,0.0,0.1,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-07,2.2976190476190474,0.0,0.09552,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-08,2.2976190476190474,0.0,0.0886,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-09,2.2976190476190474,0.2,0.08231,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-10,2.2976190476190474,45.6,0.07612,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-11,2.2976190476190474,10.6,0.07689,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-12,2.2976190476190474,0.0,0.09379,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-13,2.2976190476190474,0.0,0.08843,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-14,2.2976190476190474,2.5,0.06929,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-15,2.2976190476190474,0.0,0.1086,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-16,2.2976190476190474,0.0,0.06782,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-17,2.2976190476190474,1.4,0.07032,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-18,2.2976190476190474,0.2,0.06602,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-19,2.2976190476190474,0.1,0.08336,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-20,2.2976190476190474,0.1,0.05385,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-21,2.2976190476190474,0.0,0.04945,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-22,2.2976190476190474,0.0,0.04377,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-23,2.2976190476190474,0.0,0.04745,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-24,2.2976190476190474,0.0,0.04675,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-25,2.2976190476190474,0.0,0.03856,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-26,2.2976190476190474,0.0,0.03757,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-27,2.2976190476190474,14.7,0.1049,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-28,2.2976190476190474,0.0,0.05136,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-29,2.2976190476190474,0.0,0.04744,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-30,2.2976190476190474,2.0,0.0651,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2002-12-31,2.2976190476190474,0.0,0.04338,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-01,2.0178082191780824,0.0,0.05293,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-02,2.0178082191780824,0.0,0.03693,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-03,2.0178082191780824,3.1,0.05213,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-04,2.0178082191780824,0.0,0.03229,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-05,2.0178082191780824,0.77,0.03049,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-06,2.0178082191780824,14.83,0.0264,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-07,2.0178082191780824,0.0,0.03846,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-08,2.0178082191780824,0.2,0.02158,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-09,2.0178082191780824,0.0,0.021,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-10,2.0178082191780824,0.0,0.02986,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-11,2.0178082191780824,0.0,0.03476,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-12,2.0178082191780824,0.0,0.03041,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-13,2.0178082191780824,0.0,0.02425,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-14,2.0178082191780824,0.0,0.004279,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-15,2.0178082191780824,0.0,0.07594,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-16,2.0178082191780824,0.0,0.02785,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-17,2.0178082191780824,0.0,0.0329,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-18,2.0178082191780824,0.0,0.02486,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-19,2.0178082191780824,2.1,0.0423,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-20,2.0178082191780824,2.7,0.0227,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-21,2.0178082191780824,4.1,0.02696,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-22,2.0178082191780824,0.0,0.03018,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-23,2.0178082191780824,0.0,0.03056,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-24,2.0178082191780824,0.0,0.009758,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-25,2.0178082191780824,0.0,0.005456,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-26,2.0178082191780824,0.0,0.009013,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-27,2.0178082191780824,0.0,0.02403,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-28,2.0178082191780824,0.0,0.6428,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-29,2.0178082191780824,0.0,0.1427,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-30,2.0178082191780824,0.1,0.1573,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-01-31,2.0178082191780824,0.0,0.1759,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-01,1.8566037735849057,0.0,0.15,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-02,1.8566037735849057,0.0,0.1587,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-03,1.8566037735849057,0.0,0.1441,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-04,1.8566037735849057,1.1,0.1338,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-05,1.8566037735849057,0.0,0.1248,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-06,1.8566037735849057,0.0,0.1148,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-07,1.8566037735849057,0.0,0.1093,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-08,1.8566037735849057,0.0,0.1205,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-09,1.8566037735849057,0.0,0.09038,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-10,1.8566037735849057,0.0,0.1037,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-11,1.8566037735849057,0.0,0.08135,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-12,1.8566037735849057,0.0,0.09239,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2003-02-13,1.8566037735849057,0.1,0.07325,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
