datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2003-08-12,16.25,0.0,2.18,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-13,16.5,0.0,2.3,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-14,16.65,0.0,2.44,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-15,16.85,0.0,2.46,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-16,16.85,0.0,2.37,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-17,16.6,19.466666666666665,2.42,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-18,14.8,8.466666666666667,2.63,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-19,13.05,0.13333333333333333,2.91,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-20,15.450000000000001,41.93,4.55,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-21,15.350000000000001,0.39999999999999997,15.75,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-22,15.0,0.06666666666666667,3.83,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-23,18.4,0.0,3.09,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-24,15.85,17.03,2.89,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-25,13.9,0.06666666666666667,3.48,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-26,15.9,6.0,3.12,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-27,16.0,0.0,3.09,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-28,15.7,0.0,3.19,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-29,15.25,0.0,2.71,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-30,11.649999999999999,0.0,2.4,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-08-31,15.65,11.303333333333333,2.22,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-01,15.0,19.63,2.72,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-02,13.65,7.566666666666666,3.14,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-03,11.0,0.0,3.57,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-04,10.95,1.3666666666666665,3.17,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-05,14.4,15.6,2.98,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-06,13.55,8.200000000000001,3.61,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-07,13.899999999999999,6.0,3.65,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-08,12.899999999999999,0.5,3.29,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-09,13.75,0.06666666666666667,3.17,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-10,11.100000000000001,0.0,2.75,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-11,10.25,0.06666666666666667,2.5,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-12,11.45,0.06666666666666667,2.29,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-13,13.85,0.0,2.46,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-14,9.95,0.06666666666666667,2.49,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-15,7.55,0.0,1.99,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-16,6.9,0.06666666666666667,2.61,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-17,7.9,0.0,2.3,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-18,8.75,0.06666666666666667,2.32,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-19,9.1,0.0,2.33,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-20,10.2,0.06666666666666667,2.26,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-21,11.7,0.0,2.41,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-22,15.350000000000001,10.4,2.37,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-23,14.25,1.8999999999999997,2.39,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-24,12.25,0.3333333333333333,2.56,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-25,12.7,0.0,2.56,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-26,12.55,0.0,2.48,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-27,14.1,15.066666666666668,2.46,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-28,14.2,23.166666666666668,2.59,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-29,14.3,1.0666666666666667,3.78,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-09-30,12.25,3.1999999999999997,5.37,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-01,15.2,12.233333333333333,3.52,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-02,12.05,0.0,4.99,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-03,12.7,0.0,3.94,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-04,12.05,7.266666666666667,3.18,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-05,4.05,1.4000000000000001,2.91,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-06,1.1,0.06666666666666667,2.99,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-07,3.0999999999999996,0.0,2.72,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-08,8.5,0.06666666666666667,2.65,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-09,8.15,0.06666666666666667,2.27,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-10,6.9,0.0,2.38,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-11,9.45,0.0,2.54,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-12,12.7,0.06666666666666667,2.62,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-13,12.0,12.866666666666667,2.44,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-14,11.85,0.15333333333333335,2.61,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-15,12.95,26.046666666666663,3.72,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-16,9.649999999999999,6.166666666666667,13.7,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-17,9.4,113.53333333333335,218.39,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-18,8.9,16.999999999999996,179.85,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-19,7.6,12.466666666666669,46.64,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-20,7.75,0.03333333333333333,39.17,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-21,7.1,0.10000000000000002,19.23,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-22,7.15,1.7,13.03,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-23,3.0,1.5999999999999999,10.11,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-24,1.3,0.7000000000000001,9.21,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-25,0.0,0.0,8.97,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-26,2.85,13.9,8.84,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-27,6.65,1.05,8.51,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-28,7.6,2.75,8.17,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-29,5.95,0.0,6.81,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-30,3.85,0.13333333333333333,6.8,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-10-31,8.9,8.633333333333333,7.64,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2003-11-01,2.85,0.06666666666666667,9.27,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
