datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2004-07-09,11.1,0.0,0.4479,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-10,12.9,2.0,0.3087,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-11,10.9,12.4,0.5158,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-12,10.0,2.2,0.2801,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-13,10.2,0.2,0.1479,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-14,12.2,0.0,0.1171,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-15,14.4,0.0,0.1147,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-16,16.5,0.0,0.1151,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-17,13.4,0.0,0.112,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-18,16.1,0.0,0.1306,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-19,17.8,0.0,0.1111,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-20,16.0,0.0,0.05145,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-21,17.8,0.0,0.04823,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-22,19.9,0.0,0.0501,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-23,22.4,0.0,0.04715,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-24,19.7,4.0,0.06899,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-25,17.7,17.8,0.2028,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-26,16.8,0.0,0.169,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-27,16.7,0.0,0.05221,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-28,15.9,0.0,0.02996,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-29,16.1,0.0,0.02667,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-30,18.0,0.0,0.04559,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-07-31,17.4,0.0,0.004298,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-01,18.6,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-02,20.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-03,21.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-04,14.0,55.0,0.6078,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-05,14.7,10.4,0.1713,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-06,13.9,0.0,0.02039,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-07,16.2,0.0,0.007206,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-08,18.0,0.0,0.001337,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-09,18.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-10,18.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-11,18.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-12,17.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-13,15.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-14,15.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-15,17.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-16,19.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-17,15.2,4.6,4.245e-05,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-18,17.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-19,17.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-20,15.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-21,13.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-22,13.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-23,16.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-24,16.9,0.6,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-25,15.6,0.2,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-26,14.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-27,14.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-28,15.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-29,14.9,10.0,0.04322,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-30,16.2,0.2,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-08-31,15.8,0.6,0.1589,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-01,15.2,0.2,0.05854,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-02,15.9,2.8,0.001558,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-03,14.4,18.8,0.1707,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-04,18.1,0.0,0.08751,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-05,18.3,0.0,0.002511,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-06,16.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-07,15.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-08,15.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-09,14.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-10,17.1,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-11,16.3,0.8,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-12,15.6,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-13,15.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-14,14.2,14.6,0.1052,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-15,12.1,4.6,0.03649,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-16,11.2,0.0,0.1583,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-17,10.9,0.0,0.007834,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-18,12.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-19,14.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-20,15.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-21,14.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-22,12.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-23,13.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-24,12.5,0.4,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-25,9.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-26,9.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-27,10.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-28,11.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-29,13.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-09-30,14.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-10-01,13.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-10-02,15.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-10-03,14.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-10-04,16.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2004-10-05,16.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
